mention_id,product_id,influencer_id,influencer_handle,influencer_name,platform,post_url,content_text,media_url,content_type,likes,comments,shares,views,influencer_skin_tone,influencer_skin_type,influencer_undertone,follower_count,engagement_rate,audience_demographics,is_sponsored,is_affiliate,posted_at,ingested_at
4e8498ad-b857-4c13-88af-754d83932f23,7c0711e1-654d-4608-bbc5-4a4a4ee6af05,e3d41979-affb-4d20-96aa-7a68eeb3ae01,@beauty_influencer_95,Emma Glam,instagram,https://instagram.com/influencer/78641b6f-7dc,Trying out the new Hourglass Luxe Lipgloss from Hourglass! Full review coming soon! 💕,https://instagram.com/media/5b90ecc1-ff2.jpg,story,406593,2578,930,47629,Fair,Oily,Neutral,3460429,6.45,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-27 18:49:37,2025-12-06 17:34:37
0fffd63d-3a27-456d-87db-37173a504f19,f24faa8d-5b25-4088-97d3-7677b8963326,1b269445-59a8-40e4-bb5a-83c0efaec346,@beauty_influencer_31,Emma Glam,instagram,https://instagram.com/influencer/1d902f82-6d7,Trying out the new Milk Makeup Pro Lipstick from Milk Makeup! Full review coming soon! 💕,https://instagram.com/media/82cd8415-a4e.jpg,story,147317,1455,16,910916,Tan,Dry,Neutral,1887244,3.36,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-10 11:40:37,2025-12-09 12:23:37
799945d4-99a6-4ce0-b055-0892ccc42a39,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,2f7a10f1-fad9-4e18-8cd8-f016607a21bd,@beauty_influencer_73,Emma Makeup,youtube,https://youtube.com/influencer/a32e1bb0-8e8,Trying out the new Maybelline Ultra Lipstick from Maybelline! Full review coming soon! 💕,https://youtube.com/media/6b872499-c82.jpg,reel,36788,1821,461,26581,Fair,Dry,Cool,1520107,1.79,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-08 06:19:37,2025-12-09 09:06:37
7cb0b7f9-b243-48d0-9fa9-b10fb1b599d5,93045ac0-ca6f-482d-8563-8b4cd03f0f63,0d97eda2-a8b5-4967-942e-3ea9aa7cefb4,@beauty_influencer_53,Michelle Beauty,tiktok,https://tiktok.com/influencer/62c0cb00-1ce,Trying out the new Anastasia Beverly Hills Matte Lipstick from Anastasia Beverly Hills! Full review coming soon! 💕,https://tiktok.com/media/19d3b05d-a2c.jpg,review,300984,3663,36,262180,Tan,Oily,Cool,1057740,7.93,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-21 01:36:37,2025-12-12 02:26:37
12bbb76c-f545-4f62-9c4c-2aa79486228b,fcd9f5b8-3428-4381-9cc5-07a25edd30f3,c9047e9d-699b-4f2e-93a9-52511d729cd4,@beauty_influencer_57,Ashley Glam,instagram,https://instagram.com/influencer/76a3e443-bcc,Trying out the new ILIA Luxe Lip Liner from ILIA! Full review coming soon! 💕,https://instagram.com/media/cbf44b31-0ef.jpg,post,9302,1856,744,450148,Medium,Oily,Cool,4208941,2.98,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-02 02:42:37,2025-11-24 13:15:37
e1d9ae01-f643-4154-bf73-5623ba1be137,77a744db-f2c9-465c-84a4-733b21b8da24,bbe86aa0-6da8-4e4f-bda7-17f77a9620b7,@beauty_influencer_27,Emma Beauty,instagram,https://instagram.com/influencer/f9e0b293-233,Trying out the new Tarte Essential Lipstick from Tarte! Full review coming soon! 💕,https://instagram.com/media/cb513ba0-c34.jpg,reel,94749,1342,220,620030,Medium,Normal,Neutral,1588972,8.37,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-22 17:30:37,2025-12-11 23:21:37
3759a473-c12c-4c51-a59c-5de0bea09894,abf330df-3151-4b25-a5d7-623f820d0c0f,110a8ec1-2423-4f58-a6ae-c66443226f36,@beauty_influencer_54,Emma Makeup,youtube,https://youtube.com/influencer/c5b10dae-916,Trying out the new Maybelline Essential Lipstick from Maybelline! Full review coming soon! 💕,https://youtube.com/media/71da16d0-d0b.jpg,video,390123,3589,509,604591,Tan,Combination,Warm,100597,9.6,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-31 13:02:37,2025-11-20 02:53:37
db0be6b2-0c80-43a0-9789-64d52c1f4d4b,3d081c79-470e-4074-81d7-651ca28f62c8,28c5d332-3109-4cc9-8a92-2317565c08a0,@beauty_influencer_20,Jessica Makeup,tiktok,https://tiktok.com/influencer/749a9890-c2f,Trying out the new MAC Glow Lip Liner from MAC! Full review coming soon! 💕,https://tiktok.com/media/3123c42a-5a5.jpg,video,491772,794,910,558587,Tan,Oily,Neutral,3126430,7.76,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-06 07:26:37,2025-12-12 04:22:37
c8131646-25a8-4a7b-8208-c68569dc7ecd,cd24ceae-23a2-4dfc-a959-c1c533739f52,f6a36bfb-67c9-4bda-a8da-2de76d2e3de2,@beauty_influencer_4,Ashley Beauty,youtube,https://youtube.com/influencer/3809ad54-8a5,Trying out the new Drunk Elephant Glow Lipstick from Drunk Elephant! Full review coming soon! 💕,https://youtube.com/media/4d7a3fe9-d7f.jpg,reel,362551,2738,933,766192,Light,Normal,Neutral,3768523,1.55,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-05 11:09:37,2025-11-23 18:58:37
18e3567d-ac25-47c6-b918-90cfd7ddbb8a,bd60859b-b42b-42c9-9fde-e2823e584e64,b22ef9b8-ae07-464f-98ea-7977c992e357,@beauty_influencer_87,Jessica Glam,instagram,https://instagram.com/influencer/39f08e3d-8fb,Trying out the new NYX Matte Lipgloss from NYX! Full review coming soon! 💕,https://instagram.com/media/31d97817-041.jpg,video,230018,2364,522,196156,Fair,Oily,Warm,4058433,3.74,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-25 04:39:37,2025-12-09 06:27:37
aea9b93c-f50a-4758-a233-b1e4cf9e9083,4e59aa0c-d509-44b5-a7a0-082e3ae1cf0d,4126ae5b-b02e-4101-ad06-e9a2b6abf88a,@beauty_influencer_39,Jessica Makeup,tiktok,https://tiktok.com/influencer/f0165f85-50d,Trying out the new Anastasia Beverly Hills Luxe Lip Balm from Anastasia Beverly Hills! Full review coming soon! 💕,https://tiktok.com/media/e8151223-193.jpg,reel,452765,3940,892,64105,Fair,Oily,Cool,3975669,9.73,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-27 02:47:37,2025-12-09 10:44:37
09e41af8-dca5-4426-82da-f03277182108,9f4282de-5664-4ff9-8064-cf3caf38aa08,199b3e15-32ca-4d70-866c-ec416eb21ad9,@beauty_influencer_25,Emma Glam,tiktok,https://tiktok.com/influencer/fb415bb8-428,Trying out the new NARS Glow Lipgloss from NARS! Full review coming soon! 💕,https://tiktok.com/media/cb117dc0-c4a.jpg,post,277906,4398,244,201644,Deep,Oily,Cool,385511,8.16,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-04 03:37:37,2025-11-29 20:16:37
3df70f8e-f390-4a3b-b18c-6fecae916679,7ebdfda2-fb37-4194-8757-ed6056100c41,32838249-f458-4645-b789-cb461df6a2e6,@beauty_influencer_81,Emma Glam,youtube,https://youtube.com/influencer/abbd00e3-1f9,Trying out the new Tower 28 Pro Lipstick from Tower 28! Full review coming soon! 💕,https://youtube.com/media/a937ce73-c1c.jpg,review,306882,1370,209,124819,Medium,Dry,Cool,664797,1.62,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-07 23:08:37,2025-12-04 17:46:37
d17f16e1-29b6-4b34-9b8c-783b13f1868b,d555c3cb-bf0e-4d17-9239-13204ec6c106,773fa1be-91ad-40da-966a-461ff19b03bb,@beauty_influencer_42,Emma Glam,tiktok,https://tiktok.com/influencer/6ac14c85-e8c,Trying out the new Fenty Beauty Radiant Lipgloss from Fenty Beauty! Full review coming soon! 💕,https://tiktok.com/media/6ebc6cfe-cc9.jpg,review,185922,2941,913,406560,Light,Normal,Cool,2593972,7.56,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-15 02:50:37,2025-11-27 16:15:37
7c37e4fb-7751-4bdb-9be4-610be1b3df6b,e7198c49-02c4-4d28-a61d-f7167c44b493,84026403-6e73-4bf1-a4b3-e6078161b6fe,@beauty_influencer_99,Ashley Beauty,youtube,https://youtube.com/influencer/0ae7f2d5-6bd,Trying out the new Rare Beauty Luxe Lip Balm from Rare Beauty! Full review coming soon! 💕,https://youtube.com/media/92d94719-6ee.jpg,story,205740,3315,296,773719,Light,Combination,Neutral,3284019,9.87,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-11 00:32:37,2025-12-18 17:21:37
cb5e81b6-b4fe-406b-9e48-0afd39e9ce64,38db5469-a0b2-45cb-84c5-479274a0a503,6266e185-986e-44ff-b646-de04f6e9ab59,@beauty_influencer_32,Jessica Glam,tiktok,https://tiktok.com/influencer/d6d18fa2-6f0,Trying out the new CeraVe Glow Lipgloss from CeraVe! Full review coming soon! 💕,https://tiktok.com/media/77c85537-17e.jpg,reel,443170,2200,532,369374,Medium,Oily,Warm,3394861,7.65,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-13 23:24:37,2025-11-28 02:50:37
69d8be89-5a2e-4669-a574-f03c365d3fae,d6de17bf-d978-407f-9bd0-3c0b971e9625,092022bc-7282-48ba-a193-7af7a5298c42,@beauty_influencer_21,Michelle Makeup,tiktok,https://tiktok.com/influencer/40503e8b-e3a,Trying out the new Estee Lauder Velvet Lip Liner from Estee Lauder! Full review coming soon! 💕,https://tiktok.com/media/998e05ee-4f9.jpg,review,492227,1723,683,526316,Deep,Combination,Cool,2817377,2.4,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-03 20:42:37,2025-11-25 14:11:37
670c6a91-f370-4a62-a9ae-3ae86c3887e1,cd24ceae-23a2-4dfc-a959-c1c533739f52,8c697d94-8fb2-4f77-9e02-89d4bbe7c178,@beauty_influencer_56,Ashley Glam,instagram,https://instagram.com/influencer/a4ef4fa6-87a,Trying out the new Drunk Elephant Glow Lipstick from Drunk Elephant! Full review coming soon! 💕,https://instagram.com/media/24f74049-ce3.jpg,post,264987,4740,999,415808,Medium,Normal,Warm,3404664,5.63,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-04 21:54:37,2025-12-09 22:08:37
2ba5ac30-cb1a-4dbf-a9ae-494baea35e4f,3bc9f978-3ce2-4e55-ad80-00219f96311b,8ac6200e-d3ab-4e04-853a-d21c4f78f152,@beauty_influencer_64,Emma Makeup,tiktok,https://tiktok.com/influencer/05dbfda6-f87,Trying out the new MAC Ultra Lip Balm from MAC! Full review coming soon! 💕,https://tiktok.com/media/194453c1-a21.jpg,review,102182,2058,163,632045,Light,Combination,Warm,276871,5.88,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-24 17:46:37,2025-12-04 05:10:37
8fb3e5a6-2038-4bfc-bfcd-405fd40ed228,a8941375-2371-473e-8230-1a61962d9018,765947dc-dc7b-4f26-88ea-0e6c57673d74,@beauty_influencer_74,Michelle Beauty,youtube,https://youtube.com/influencer/367bb6f6-a09,Trying out the new Huda Beauty Matte Lipstick from Huda Beauty! Full review coming soon! 💕,https://youtube.com/media/d05e29ae-ea4.jpg,story,488546,1674,640,289278,Light,Combination,Neutral,3431093,3.84,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-18 02:17:37,2025-12-06 11:24:37
8642b458-929a-4ba2-82d2-127f93cd3504,a9c4582e-34fa-40dc-997a-547ad7b7032b,7fa765b4-a9d8-473f-86ce-5cb1e67bf435,@beauty_influencer_37,Sarah Makeup,instagram,https://instagram.com/influencer/bce2cd80-a30,Trying out the new Tarte Essential Lipstick from Tarte! Full review coming soon! 💕,https://instagram.com/media/fa35c401-cf8.jpg,reel,236110,150,29,264597,Tan,Combination,Warm,4131321,4.74,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-28 10:17:37,2025-12-12 05:38:37
d051446a-3589-49ea-bd5e-12003553da54,8e8a091a-3456-498d-a84f-438257f96262,5966473f-48cd-4543-8e02-a756d000776b,@beauty_influencer_29,Ashley Beauty,youtube,https://youtube.com/influencer/313a9c57-325,Trying out the new L'Oreal Ultra Lipstick from L'Oreal! Full review coming soon! 💕,https://youtube.com/media/5da0967a-d71.jpg,video,304384,3980,201,538881,Light,Oily,Neutral,3274473,7.26,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-08 20:17:37,2025-11-22 00:06:37
b8c9408f-1b19-46c9-a89f-25f9b6d36a3b,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,74b1613b-2305-4e21-9e81-1bd760a4f418,@beauty_influencer_53,Sarah Makeup,tiktok,https://tiktok.com/influencer/d7e3946c-8c8,Trying out the new Drunk Elephant Ultra Lip Balm from Drunk Elephant! Full review coming soon! 💕,https://tiktok.com/media/9e0a27f8-b4f.jpg,review,342267,2548,606,440412,Light,Combination,Cool,1498604,6.05,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-06 17:08:37,2025-11-29 12:56:37
c87da095-e79e-41b7-ad3c-f3d8305a8fc6,9906f0a3-1b7a-4486-92bc-00ea78434994,dbc79a6e-b614-4f49-a894-591e4fba2eeb,@beauty_influencer_99,Emma Beauty,youtube,https://youtube.com/influencer/8797d68d-2ea,Trying out the new Huda Beauty Radiant Lip Balm from Huda Beauty! Full review coming soon! 💕,https://youtube.com/media/757bea1c-190.jpg,post,27839,615,426,191571,Deep,Normal,Neutral,4212933,4.56,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-08 04:09:37,2025-12-19 17:56:37
99f332c1-33cb-4100-a861-cfc01b143e03,f76be3c6-f085-455a-b2a4-384f38651ecb,af4d7895-aad1-4889-8fe1-7eeb22e0838d,@beauty_influencer_85,Jessica Glam,tiktok,https://tiktok.com/influencer/a359f1bb-481,Trying out the new Drunk Elephant Pro Lipstick from Drunk Elephant! Full review coming soon! 💕,https://tiktok.com/media/26ec4533-75f.jpg,reel,51156,4640,952,804050,Fair,Dry,Cool,425548,4.94,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-18 01:29:37,2025-12-16 20:26:37
890cced8-ddb9-4ed1-9f20-fe687ec2ddbd,85060e32-ea20-439c-ad05-b95404ca3663,fa21357b-e4cf-4250-8e1d-94e3b0628d1d,@beauty_influencer_17,Michelle Glam,tiktok,https://tiktok.com/influencer/fbcf3459-227,Trying out the new Maybelline Ultra Lipstick from Maybelline! Full review coming soon! 💕,https://tiktok.com/media/f1f0b693-da4.jpg,post,35258,1744,964,957810,Fair,Normal,Cool,4969659,2.47,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-12 02:16:37,2025-11-24 23:36:37
80ecad6f-bdcf-4d43-9190-f8e4ec155541,f590e209-fbb9-4e53-b3a4-8dfebcba476d,ead6c777-78b9-4904-8beb-caf9f495e577,@beauty_influencer_54,Michelle Glam,instagram,https://instagram.com/influencer/955ff036-cc6,Trying out the new Laura Mercier Matte Lipgloss from Laura Mercier! Full review coming soon! 💕,https://instagram.com/media/da366902-438.jpg,story,95272,1709,528,850281,Deep,Combination,Cool,54766,9.86,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-01 18:18:37,2025-12-16 00:11:37
caee7947-63b8-46ae-b09a-b1cc09e31fb5,513d2ca6-173b-47fe-a377-f737c4704a83,5224892a-ebcc-40f4-bf74-acb0d26ff273,@beauty_influencer_88,Michelle Makeup,tiktok,https://tiktok.com/influencer/ae22296d-181,Trying out the new Milk Makeup Perfect Lipgloss from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/e1e2bc2b-c66.jpg,reel,77238,2000,238,707805,Medium,Dry,Neutral,436655,5.19,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-02 04:22:37,2025-12-12 02:19:37
de515b1b-9f3e-4de7-8100-09472646f749,19307891-ea65-41c4-9c3f-df27ea20f2ee,4f917afc-7b69-4551-8f99-b8e61e5c4b09,@beauty_influencer_15,Michelle Beauty,tiktok,https://tiktok.com/influencer/c7932004-049,Trying out the new NARS Radiant Lipgloss from NARS! Full review coming soon! 💕,https://tiktok.com/media/9097afa6-5e7.jpg,story,51859,3325,125,359294,Tan,Oily,Neutral,683024,8.95,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-07 06:09:37,2025-12-12 02:22:37
e9efb3a4-1eb0-481e-93d7-fb4f00a6da2e,bf168939-b4e8-4733-a603-1a695a5de4bf,788c7350-086b-4ce0-a105-e1f97181b845,@beauty_influencer_15,Jessica Makeup,youtube,https://youtube.com/influencer/14b48dbd-55b,Trying out the new Rare Beauty Perfect Lip Liner from Rare Beauty! Full review coming soon! 💕,https://youtube.com/media/cd00b81e-b3f.jpg,review,44435,4701,798,559247,Fair,Normal,Cool,3328189,7.38,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-07 04:03:37,2025-11-29 06:14:37
91db3aa7-18c5-48a6-acc5-7b831e7434d7,2c7a59e5-1a7f-4479-a309-9e9c05eece69,67032525-018b-4a35-a313-dfdf963f4409,@beauty_influencer_56,Emma Glam,youtube,https://youtube.com/influencer/072709e8-450,Trying out the new Glossier Ultra Lipgloss from Glossier! Full review coming soon! 💕,https://youtube.com/media/605c0f50-b50.jpg,reel,485393,2678,390,123527,Light,Combination,Warm,505476,4.12,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-21 06:00:37,2025-12-06 20:45:37
1c82ebb4-3cfa-4d40-b2c2-d6aceea09a0c,6d859118-82f5-4659-9d38-027eb916e328,fb58e43a-3660-47cb-9088-d2ef7a71ee04,@beauty_influencer_91,Emma Makeup,instagram,https://instagram.com/influencer/8113b397-219,Trying out the new Benefit Glow Lipstick from Benefit! Full review coming soon! 💕,https://instagram.com/media/1703dfc8-0c0.jpg,video,161114,2364,548,776387,Fair,Normal,Warm,4721912,7.06,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-08 14:18:37,2025-12-05 09:09:37
43e8968e-d6b0-4a70-b69f-c805293d47b4,3bc9f978-3ce2-4e55-ad80-00219f96311b,9c047db7-b6f7-4832-90cf-fdd44f1978b7,@beauty_influencer_75,Sarah Makeup,instagram,https://instagram.com/influencer/d760b821-5b7,Trying out the new MAC Ultra Lip Balm from MAC! Full review coming soon! 💕,https://instagram.com/media/eac9cee2-98a.jpg,video,185073,4266,657,25947,Tan,Oily,Neutral,4102814,1.92,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-03 09:31:37,2025-12-16 22:25:37
4523e1d0-8ce4-4b36-93aa-e782927b23bf,c6ecbb52-cf91-4827-945a-fe670afd7977,2a226f29-19f2-4091-9629-6679fc392e66,@beauty_influencer_20,Ashley Makeup,youtube,https://youtube.com/influencer/b41ee24e-d91,Trying out the new Drunk Elephant Glow Lip Balm from Drunk Elephant! Full review coming soon! 💕,https://youtube.com/media/93227085-d98.jpg,story,397996,4426,165,364939,Tan,Dry,Neutral,3929549,3.13,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-28 08:47:37,2025-11-23 22:53:37
0a97c53c-7798-4fc0-a038-ca986401b67e,2493468a-f1b1-4528-a5cc-101ceec82a32,a9b3d731-8f32-4f6b-bdd1-6db12c0cbd5e,@beauty_influencer_2,Sarah Beauty,youtube,https://youtube.com/influencer/eedd144a-fec,Trying out the new Clinique Pro Lipstick from Clinique! Full review coming soon! 💕,https://youtube.com/media/92d4b3c0-74f.jpg,video,354460,126,399,845247,Fair,Normal,Cool,4999010,8.44,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-14 16:25:37,2025-12-17 01:00:37
759b613c-a5a2-4bce-bd77-6526106eb627,235780fc-2ef4-4725-ba7d-0389cadcb03f,a41b12c6-905e-42a6-8a94-c2cbb248734d,@beauty_influencer_56,Emma Makeup,tiktok,https://tiktok.com/influencer/71f28699-5d9,Trying out the new Charlotte Tilbury Pro Lipgloss from Charlotte Tilbury! Full review coming soon! 💕,https://tiktok.com/media/9df6f253-1ee.jpg,story,80421,1429,43,169098,Deep,Normal,Neutral,2483501,3.34,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-29 09:32:37,2025-12-17 08:28:37
ac3f764a-ef4f-4047-b72b-94ab8dd4d2c9,6bbce564-c886-42bb-ae8c-ab9381599bda,a50a37bf-e843-46d8-949b-ea4f9d69f0a4,@beauty_influencer_91,Michelle Makeup,instagram,https://instagram.com/influencer/f0bb445c-6c2,Trying out the new Estee Lauder Radiant Lipgloss from Estee Lauder! Full review coming soon! 💕,https://instagram.com/media/92c07907-fa5.jpg,reel,374912,1623,67,480721,Fair,Normal,Cool,1126260,5.46,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-07 22:28:37,2025-11-23 00:30:37
4337363f-a769-4834-aea3-9f470021e248,9906f0a3-1b7a-4486-92bc-00ea78434994,d1f5e89f-899e-440c-96c5-61a7fc882f7d,@beauty_influencer_35,Ashley Glam,youtube,https://youtube.com/influencer/ea5d84bc-044,Trying out the new Huda Beauty Radiant Lip Balm from Huda Beauty! Full review coming soon! 💕,https://youtube.com/media/dc477bb5-7d0.jpg,review,77244,3324,348,787668,Light,Oily,Neutral,3085449,4.02,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-29 05:15:37,2025-11-27 21:44:37
4c854614-4020-4995-97cc-a8a330081887,265f7288-1c15-4c5d-9a5d-e576809041fc,0440f40f-f74f-4e33-a492-b8706f5650e6,@beauty_influencer_56,Michelle Makeup,instagram,https://instagram.com/influencer/991cc26a-931,Trying out the new NARS Essential Lipgloss from NARS! Full review coming soon! 💕,https://instagram.com/media/4561c104-32d.jpg,story,165130,1233,892,257787,Tan,Normal,Warm,1081613,5.81,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-23 11:07:37,2025-11-19 14:08:37
616b05c2-b556-49d3-98c0-5934588fbdd9,d46a67ee-624e-4aaa-9511-0e5901c1e581,18382200-be36-4384-ad7b-6bbc93092762,@beauty_influencer_59,Sarah Makeup,tiktok,https://tiktok.com/influencer/7c5a3fe1-633,Trying out the new NARS Ultra Lip Liner from NARS! Full review coming soon! 💕,https://tiktok.com/media/c81c90ed-07a.jpg,review,62858,1184,716,85185,Medium,Normal,Neutral,674814,9.1,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-13 11:14:37,2025-12-13 14:29:37
2778b87f-e714-46cc-af8c-b629865dbd5b,0b795a6e-512c-437f-a154-2af941dd6490,97ef85d2-99e3-44af-8542-c5003ece88b9,@beauty_influencer_96,Emma Beauty,tiktok,https://tiktok.com/influencer/5a65c0b6-817,Trying out the new Tarte Glow Lip Balm from Tarte! Full review coming soon! 💕,https://tiktok.com/media/4e822c6d-266.jpg,video,260876,3243,726,730648,Tan,Dry,Cool,1285284,8.24,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-10 04:02:37,2025-12-04 18:13:37
2d27b7eb-0278-44d8-8b15-9b032eb36a01,3a6eb4bc-0317-4d6b-b2cb-7a0fef187147,b41c710c-7bbe-4d31-b50a-c30e75fc74fa,@beauty_influencer_43,Sarah Glam,youtube,https://youtube.com/influencer/5b479559-4ee,Trying out the new NARS Velvet Lipstick from NARS! Full review coming soon! 💕,https://youtube.com/media/8bd94ea1-5a4.jpg,review,92747,3062,243,168920,Medium,Normal,Cool,796924,4.09,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-06 22:56:37,2025-12-13 00:36:37
